Date,AAPL,AMZN,GOOGL,JPM,MSFT
2024-07-10,231.89549255371094,199.7899932861328,190.25836181640625,203.23617553710938,462.7024841308594
2024-07-11,226.5106964111328,195.0500030517578,184.67543029785156,202.89385986328125,451.2403564453125
2024-07-12,229.4668426513672,194.49000549316406,184.17784118652344,200.43899536132812,450.09912109375
2024-07-15,233.3088836669922,192.72000122070312,185.6307830810547,205.43675231933594,450.5060119628906
2024-07-16,233.72694396972656,193.02000427246094,183.0333709716797,208.92832946777344,446.09979248046875
2024-07-17,227.8145751953125,187.92999267578125,180.14735412597656,212.10694885253906,440.1453857421875
2024-07-18,223.13645935058594,183.75,176.83338928222656,205.3682861328125,437.0193786621094
2024-07-19,223.26585388183594,183.1300048828125,176.8035430908203,205.1726837158203,433.7841796875
2024-07-22,222.91749572753906,182.5500030517578,180.79421997070312,205.66171264648438,439.56982421875
2024-07-23,223.9626007080078,186.41000366210938,180.91363525390625,205.71060180664062,441.4653015136719
2024-07-24,217.52268981933594,180.8300018310547,171.79779052734375,204.00880432128906,425.6366271972656
2024-07-25,216.4776153564453,179.85000610351562,166.47357177734375,204.0870819091797,415.2165832519531
2024-07-26,216.94541931152344,182.5,166.1949462890625,207.5786590576172,422.0342712402344
2024-07-29,217.22412109375,183.1999969482422,168.7127227783203,206.2191925048828,423.4831848144531
2024-07-30,217.78152465820312,181.7100067138672,169.4690704345703,210.4638671875,419.7021789550781
2024-07-31,221.04623413085938,186.97999572753906,170.71304321289062,208.12637329101562,415.1669616699219
2024-08-01,217.34353637695312,184.07000732421875,169.9368133544922,203.39266967773438,413.93634033203125
2024-08-02,218.83657836914062,167.89999389648438,165.85658264160156,194.76637268066406,405.3819580078125
2024-08-05,208.29588317871094,161.02000427246094,158.4822998046875,190.61949157714844,392.1434326171875
2024-08-06,206.26535034179688,161.92999267578125,157.52691650390625,195.94000244140625,396.56951904296875
2024-08-07,208.8433074951172,162.77000427246094,158.17379760742188,195.99868774414062,395.3984680175781
2024-08-08,212.31704711914062,165.8000030517578,161.24888610839844,199.57830810546875,399.6260986328125
2024-08-09,215.2334442138672,166.94000244140625,162.8809814453125,201.28012084960938,402.93072509765625
2024-08-12,216.76803588867188,166.8000030517578,161.5076446533203,201.6615447998047,403.7147521972656
2024-08-13,220.4949493408203,170.22999572753906,163.36863708496094,203.3730926513672,410.8599548339844
2024-08-14,220.943359375,170.10000610351562,159.59689331054688,205.62258911132812,413.6882629394531
2024-08-15,223.93284606933594,177.58999633789062,160.5224151611328,206.90382385253906,418.5796203613281
2024-08-16,225.25819396972656,177.05999755859375,162.17442321777344,209.27064514160156,416.0345153808594
2024-08-19,225.09873962402344,178.22000122070312,165.8665313720703,210.7181396484375,419.07672119140625
2024-08-20,225.71658325195312,178.8800048828125,166.37405395507812,209.80859375,422.32769775390625
2024-08-21,225.60696411132812,180.11000061035156,165.0504913330078,209.88682556152344,421.67156982421875
2024-08-22,223.74349975585938,176.1300048828125,163.01036071777344,211.8722686767578,413.1315002441406
2024-08-23,226.04542541503906,177.0399932861328,164.8215789794922,213.51535034179688,414.36431884765625
2024-08-26,226.38421630859375,175.5,165.35897827148438,214.35647583007812,411.0835266113281
2024-08-27,227.23126220703125,173.1199951171875,163.88612365722656,215.34426879882812,411.4314880371094
2024-08-28,225.69664001464844,170.8000030517578,162.06492614746094,216.42987060546875,408.2103271484375
2024-08-29,228.98509216308594,172.1199951171875,161.00009155273438,217.32969665527344,410.7156677246094
2024-08-30,228.19786071777344,178.5,162.59239196777344,219.86282348632812,414.7122802734375
2024-09-03,221.98968505859375,176.25,156.60140991210938,215.46163940429688,407.0570983886719
2024-09-04,220.07640075683594,173.3300018310547,155.69580078125,214.512939453125,406.5202331542969
2024-09-05,221.60104370117188,177.88999938964844,156.48199462890625,212.85028076171875,406.01324462890625
2024-09-06,220.0465087890625,171.38999938964844,150.1924591064453,207.79383850097656,399.3621520996094
2024-09-09,220.13619995117188,175.39999389648438,148.1894989013672,212.04827880859375,403.3587646484375
2024-09-10,219.3389892578125,179.5500030517578,148.13966369628906,201.0453643798828,411.7893981933594
2024-09-11,221.88006591796875,184.52000427246094,150.63092041015625,202.67868041992188,420.57794189453125
2024-09-12,221.98968505859375,187.0,154.1485595703125,202.06253051757812,424.514892578125
2024-09-13,221.72061157226562,186.49000549316406,156.90887451171875,199.83262634277344,428.083984375
2024-09-16,215.56227111816406,184.88999938964844,157.5067596435547,203.2948455810547,428.8296203613281
2024-09-17,216.03060913085938,186.8800048828125,158.76234436035156,204.65432739257812,432.6174621582031
2024-09-18,219.91696166992188,186.42999267578125,159.25062561035156,202.9720916748047,428.302734375
2024-09-19,228.0683135986328,189.8699951171875,161.57247924804688,205.85731506347656,436.1368713378906
2024-09-20,227.40065002441406,191.60000610351562,163.0174102783203,206.4539031982422,432.73675537109375
2024-09-23,225.6767120361328,193.8800048828125,161.28350830078125,206.7962188720703,430.9870300292969
2024-09-24,226.5735626220703,193.9600067138672,161.72195434570312,206.94293212890625,426.6722717285156
2024-09-25,225.5770721435547,192.52999877929688,160.9247589111328,205.5736846923828,429.59515380859375
2024-09-26,226.72303771972656,191.16000366210938,162.16041564941406,205.1726837158203,428.7998046875
2024-09-27,226.99208068847656,187.97000122070312,163.3761444091797,205.8768768310547,425.5289611816406
2024-09-30,232.183837890625,186.3300018310547,165.26951599121094,206.22898864746094,427.7956848144531
2024-10-01,225.41761779785156,185.1300048828125,166.40550231933594,202.4928436279297,418.2416076660156
2024-10-02,225.98562622070312,184.75999450683594,165.2794647216797,202.73736572265625,414.7023620605469
2024-10-03,224.8795166015625,181.9600067138672,165.2794647216797,200.72262573242188,414.11578369140625
2024-10-04,226.0055694580078,186.50999450683594,166.47525024414062,207.8470001220703,413.6385498046875
2024-10-07,220.91348266601562,180.8000030517578,162.4095458984375,207.56163024902344,407.15655517578125
2024-10-08,224.9791717529297,182.72000122070312,163.8046417236328,207.38450622558594,412.2964172363281
2024-10-09,228.7359619140625,185.1699981689453,161.29345703125,210.01185607910156,415.0303955078125
2024-10-10,228.23770141601562,186.64999389648438,161.51268005371094,209.44113159179688,413.4198303222656
2024-10-11,226.75294494628906,188.82000732421875,162.66864013671875,218.74020385742188,413.89703369140625
2024-10-14,230.48980712890625,187.5399932861328,164.3826141357422,217.94314575195312,416.7006530761719
2024-10-15,233.03086853027344,187.69000244140625,164.88087463378906,218.838623046875,416.3029479980469
2024-10-16,230.96810913085938,186.88999938964844,164.5819091796875,220.0686492919922,413.6982116699219
2024-10-17,231.33682250976562,187.52999877929688,162.3596954345703,220.83621215820312,414.2947082519531
2024-10-18,234.17684936523438,188.99000549316406,162.84800720214844,221.77101135253906,415.7263488769531
2024-10-21,235.6516571044922,189.07000732421875,163.49574279785156,219.4388885498047,416.3427429199219
2024-10-22,235.03382873535156,189.6999969482422,164.56198120117188,220.54098510742188,425.0219421386719
2024-10-23,229.95169067382812,184.7100067138672,162.21023559570312,219.8423309326172,422.1288757324219
2024-10-24,229.76235961914062,186.3800048828125,162.15045166015625,221.3872528076172,422.2580871582031
2024-10-25,230.5994110107422,187.8300018310547,164.6915283203125,218.7598876953125,425.6581726074219
2024-10-28,232.5824432373047,188.38999938964844,166.13645935058594,221.89895629882812,424.1072998046875
2024-10-29,232.85150146484375,190.8300018310547,169.08607482910156,219.34046936035156,429.43609619140625
2024-10-30,229.29400634765625,192.72999572753906,173.84934997558594,220.8263702392578,430.0126953125
2024-10-31,225.11868286132812,186.39999389648438,170.51109313964844,218.37611389160156,403.985107421875
2024-11-01,222.1291961669922,197.92999267578125,170.69046020507812,219.3798370361328,407.9816589355469
2024-11-04,221.23233032226562,195.77999877929688,168.6476287841797,216.27029418945312,406.082763671875
2024-11-05,222.66729736328125,199.5,169.14588928222656,217.9530029296875,409.0653381347656
2024-11-06,221.93984985351562,207.08999633789062,175.89218139648438,243.11465454101562,417.7345886230469
2024-11-07,226.6831817626953,210.0500030517578,180.11734008789062,232.60520935058594,422.9540100097656
2024-11-08,226.41383361816406,208.17999267578125,177.72573852539062,233.19561767578125,420.08087158203125
2024-11-11,223.69039916992188,206.83999633789062,179.71875,235.46873474121094,415.57720947265625
2024-11-12,223.69039916992188,208.91000366210938,180.98428344726562,235.73443603515625,420.5679931640625
2024-11-13,224.57826232910156,214.10000610351562,178.25387573242188,237.3088836669922,422.7253723144531
2024-11-14,227.67080688476562,211.47999572753906,174.96543884277344,238.00753784179688,424.4055480957031
2024-11-15,224.4585418701172,202.61000061035156,171.8862762451172,241.39260864257812,412.5847473144531
2024-11-18,227.47128295898438,201.6999969482422,174.68641662597656,241.1170654296875,413.34033203125
2024-11-19,227.73065185546875,204.61000061035156,177.4965362548828,239.2080535888672,415.3585205078125
2024-11-20,228.44891357421875,202.8800048828125,175.36404418945312,236.9349365234375,413.0718688964844
2024-11-21,227.97007751464844,198.3800048828125,167.04327392578125,240.85137939453125,411.2887268066406
2024-11-22,229.3168182373047,197.1199951171875,164.1833038330078,244.58087158203125,415.4029235839844
2024-11-25,232.30960083007812,201.4499969482422,167.0631866455078,246.29306030273438,417.1860656738281
2024-11-26,234.49432373046875,207.86000061035156,168.52804565429688,245.9781951904297,426.350830078125
2024-11-27,234.36465454101562,205.74000549316406,168.63766479492188,245.80105590820312,421.3699951171875
2024-11-29,236.75888061523438,207.88999938964844,168.358642578125,245.732177734375,421.8381652832031
2024-12-02,239.013427734375,210.7100067138672,170.8897705078125,242.31759643554688,429.32940673828125
2024-12-03,242.06607055664062,213.44000244140625,170.7402801513672,240.91043090820312,429.5485534667969
2024-12-04,242.42520141601562,218.16000366210938,173.75967407226562,239.51309204101562,435.7447204589844
2024-12-05,242.4551239013672,220.5500030517578,172.0357208251953,241.5598907470703,440.9247741699219
2024-12-06,242.25559997558594,227.02999877929688,174.09849548339844,243.4098663330078,441.87115478515625
2024-12-09,246.1562042236328,226.08999633789062,174.95645141601562,239.91656494140625,444.3117370605469
2024-12-10,247.1737518310547,225.0399932861328,184.7333526611328,238.9817352294922,441.632080078125
2024-12-11,245.89682006835938,230.25999450683594,194.939208984375,239.64102172851562,447.2704162597656
2024-12-12,247.36329650878906,228.97000122070312,191.50735473632812,237.6729736328125,447.83819580078125
2024-12-13,247.5328826904297,227.4600067138672,189.3723907470703,236.10836791992188,445.5569763183594
2024-12-16,250.4358673095703,232.92999267578125,196.19625854492188,235.7541046142578,449.8604431152344
2024-12-17,252.8699951171875,231.14999389648438,194.95916748046875,234.55360412597656,452.7194519042969
2024-12-18,247.4530792236328,220.52000427246094,187.9557342529297,226.69117736816406,435.71484375
2024-12-19,249.1888885498047,223.2899932861328,188.06546020507812,229.23983764648438,435.356201171875
2024-12-20,253.87759399414062,224.9199981689453,190.95863342285156,233.8057403564453,434.9278564453125
2024-12-23,254.6557159423828,225.05999755859375,194.17103576660156,234.58311462402344,433.5830383300781
2024-12-24,257.57867431640625,229.0500030517578,195.64755249023438,238.44052124023438,437.6473693847656
2024-12-26,258.39666748046875,227.0500030517578,195.1387481689453,239.25726318359375,436.43206787109375
2024-12-27,254.9749298095703,223.75,192.30543518066406,237.3187255859375,428.881103515625
2024-12-30,251.5930938720703,221.3000030517578,190.78904724121094,235.49826049804688,423.2029113769531
2024-12-31,249.8173828125,219.38999938964844,188.85360717773438,235.88204956054688,419.88568115234375
2025-01-02,243.26319885253906,220.22000122070312,188.98329162597656,236.1674041748047,416.97686767578125
2025-01-03,242.7743682861328,224.19000244140625,191.3377227783203,239.39501953125,421.7286071777344
2025-01-06,244.41041564941406,227.61000061035156,196.40576171875,238.2278594970703,426.21136474609375
2025-01-07,241.62713623046875,222.11000061035156,195.02902221679688,240.52259826660156,420.7523498535156
2025-01-08,242.11593627929688,222.1300048828125,193.49264526367188,240.48304748535156,422.9339904785156
2025-01-10,236.280029296875,218.94000244140625,191.58712768554688,237.25852966308594,417.345458984375
2025-01-13,233.83592224121094,218.4600067138672,190.5595703125,241.55130004882812,415.5921936035156
2025-01-14,232.71861267089844,217.75999450683594,189.2127685546875,244.77578735351562,414.0780334472656
2025-01-15,237.2975616455078,223.35000610351562,195.0888671875,249.60267639160156,424.6772766113281
2025-01-16,227.710693359375,220.66000366210938,192.45509338378906,251.50177001953125,422.953857421875
2025-01-17,229.4265594482422,225.94000244140625,195.53781127929688,256.3385314941406,427.3868713378906
2025-01-21,222.10421752929688,230.7100067138672,197.58297729492188,260.1663818359375,426.8588562011719
2025-01-22,223.29135131835938,235.00999450683594,197.9022216796875,259.97845458984375,444.4911193847656
2025-01-23,223.1217803955078,235.4199981689453,197.5131378173828,263.0545959472656,444.9991149902344
2025-01-24,222.24388122558594,234.85000610351562,199.73788452148438,261.9566955566406,442.3592834472656
2025-01-27,229.3068389892578,235.4199981689453,191.35769653320312,262.9556884765625,432.8956604003906
2025-01-28,237.68663024902344,238.14999389648438,194.83946228027344,264.2316589355469,445.4872741699219
2025-01-29,238.78399658203125,237.07000732421875,194.94920349121094,263.677734375,440.6358947753906
2025-01-30,237.0182342529297,234.63999938964844,200.39633178710938,265.3097839355469,413.4006042480469
2025-01-31,235.4320831298828,237.67999267578125,203.5388946533203,264.389892578125,413.4703674316406
2025-02-03,227.4613037109375,237.4199981689453,200.75546264648438,263.9052429199219,409.3462219238281
2025-02-04,232.23977661132812,242.05999755859375,205.89334106445312,265.02294921875,410.7906494140625
2025-02-05,231.9105682373047,236.1699981689453,190.8788299560547,267.4858093261719,411.7071533203125
2025-02-06,232.6587677001953,238.8300018310547,191.148193359375,273.8853759765625,414.2274475097656
2025-02-07,227.08221435546875,229.14999389648438,184.90293884277344,272.79736328125,408.1806945800781
2025-02-10,227.3518524169922,233.13999938964844,186.03028869628906,268.0892028808594,410.6412353515625
2025-02-11,232.3153533935547,232.75999450683594,184.8830108642578,271.9961853027344,409.8642272949219
2025-02-12,236.55978393554688,228.92999267578125,183.17701721191406,272.4512023925781,407.4734191894531
2025-02-13,241.21368408203125,230.3699951171875,185.70106506347656,273.31170654296875,408.9676818847656
2025-02-14,244.2796630859375,228.67999267578125,184.79319763183594,273.5787658691406,406.86572265625
2025-02-18,244.14984130859375,226.64999389648438,183.33665466308594,276.9021911621094,408.0711364746094
2025-02-19,244.54930114746094,226.6300048828125,184.83311462402344,276.2098083496094,413.18145751953125
2025-02-20,245.508056640625,222.8800048828125,184.12478637695312,263.8953552246094,415.3674621582031
2025-02-21,245.22842407226562,216.5800018310547,179.23634338378906,261.36322021484375,407.4619445800781
2025-02-24,246.77639770507812,212.7100067138672,178.8273162841797,258.49481201171875,403.2596740722656
2025-02-25,246.71646118164062,212.8000030517578,175.00633239746094,254.59768676757812,397.17083740234375
2025-02-26,240.0452117919922,214.35000610351562,172.3226776123047,255.97254943847656,398.99749755859375
2025-02-27,236.98922729492188,208.74000549316406,168.1026611328125,256.2297058105469,391.8106994628906
2025-02-28,241.5232696533203,212.27999877929688,169.8784637451172,261.7687683105469,396.26251220703125
2025-03-03,237.71826171875,205.02000427246094,166.6161651611328,257.7826232910156,387.778076171875
2025-03-04,235.6210174560547,203.8000030517578,170.51695251464844,247.52552795410156,387.8978576660156
2025-03-05,235.4312744140625,208.36000061035156,172.6120147705078,248.79159545898438,400.2851257324219
2025-03-06,235.0218048095703,200.6999969482422,171.94358825683594,243.8559112548828,396.1627197265625
2025-03-07,238.7569122314453,199.25,173.45001220703125,239.6422882080078,392.5892639160156
2025-03-10,227.1820831298828,194.5399932861328,165.66943359375,229.6918182373047,379.46337890625
2025-03-11,220.55078125,196.58999633789062,163.84164428710938,226.64535522460938,379.7528381347656
2025-03-12,216.69583129882812,198.88999938964844,166.90794372558594,225.41883850097656,382.5676574707031
2025-03-13,209.4053955078125,193.88999938964844,162.56320190429688,222.7383575439453,378.0758972167969
2025-03-14,213.21041870117188,197.9499969482422,165.28990173339844,229.909423828125,387.84796142578125
2025-03-17,213.71974182128906,195.74000549316406,164.09133911132812,231.38319396972656,387.98773193359375
2025-03-18,212.4114532470703,192.82000732421875,160.47572326660156,232.41188049316406,382.81719970703125
2025-03-19,214.95811462402344,195.5399932861328,163.69183349609375,236.50680541992188,387.1093444824219
2025-03-20,213.81961059570312,194.9499969482422,162.6031494140625,236.40789794921875,386.131103515625
2025-03-21,217.98414611816406,196.2100067138672,163.79171752929688,238.99937438964844,390.54302978515625
2025-03-24,220.44091796875,203.25999450683594,167.4772491455078,245.359375,392.35968017578125
2025-03-25,223.45697021484375,205.7100067138672,170.353759765625,248.3959503173828,394.4358825683594
2025-03-26,221.2398681640625,201.1300048828125,164.86041259765625,248.2970428466797,389.2554016113281
2025-03-27,223.5568389892578,201.36000061035156,162.04383850097656,245.41871643066406,389.8642578125
2025-03-28,217.6146240234375,192.72000122070312,154.14340209960938,240.2061004638672,378.1058349609375
2025-03-31,221.83909606933594,190.25999450683594,154.45301818847656,242.62942504882812,374.7021179199219
2025-04-01,222.897705078125,192.1699981689453,156.8800811767578,241.00726318359375,381.4896545410156
2025-04-02,223.59678649902344,196.00999450683594,156.85011291503906,243.14376831054688,381.43975830078125
2025-04-03,202.9239044189453,178.41000366210938,150.5377655029297,226.20025634765625,372.42626953125
2025-04-04,188.13330078125,171.0,145.4239501953125,209.2718048095703,359.18060302734375
2025-04-07,181.2223663330078,175.25999450683594,146.5725555419922,213.411865234375,357.2042236328125
2025-04-08,172.19419860839844,170.66000366210938,144.52503967285156,215.8302001953125,353.9102783203125
2025-04-09,198.58958435058594,191.10000610351562,158.51809692382812,233.21644592285156,389.7744140625
2025-04-10,190.17062377929688,181.22000122070312,152.63522338867188,226.0211181640625,380.65118408203125
2025-04-11,197.89048767089844,184.8699951171875,156.9499969482422,235.06752014160156,387.7381896972656
2025-04-14,202.25477600097656,182.1199951171875,158.87767028808594,233.59461975097656,387.0993347167969
2025-04-15,201.87527465820312,179.58999633789062,156.12100219726562,232.0122528076172,385.0231628417969
2025-04-16,194.0155792236328,174.3300018310547,153.1446075439453,228.50912475585938,370.92901611328125
2025-04-17,196.72203063964844,172.61000061035156,150.97723388671875,230.84786987304688,367.1060485839844
2025-04-21,192.9070281982422,167.32000732421875,147.49143981933594,227.89210510253906,358.4619140625
2025-04-22,199.47842407226562,173.17999267578125,151.28684997558594,234.46044921875,366.1478271484375
2025-04-23,204.33206176757812,180.60000610351562,155.16217041015625,239.72509765625,373.7039489746094
2025-04-24,208.09710693359375,186.5399932861328,159.08740234375,243.46705627441406,386.59027099609375
2025-04-25,209.00592041015625,188.99000549316406,161.76417541503906,242.38229370117188,391.1319580078125
2025-04-28,209.8647918701172,187.6999969482422,160.41580200195312,242.0538787841797,390.4432067871094
2025-04-29,210.9333953857422,187.38999938964844,159.9663543701172,243.44715881347656,393.31793212890625
2025-04-30,212.22171020507812,184.4199981689453,158.6079864501953,243.44715881347656,394.53570556640625
2025-05-01,213.04063415527344,190.1999969482422,161.10496520996094,245.70626831054688,424.6204528808594
2025-05-02,205.08106994628906,189.97999572753906,163.8316650390625,251.29933166503906,434.48236083984375
2025-05-05,198.62953186035156,186.35000610351562,164.01145935058594,251.34909057617188,435.3707275390625
2025-05-06,198.25001525878906,185.00999450683594,163.03262329101562,248.05496215820312,432.5159606933594
2025-05-07,195.99298095703125,188.7100067138672,151.19696044921875,248.1942901611328,432.555908203125
2025-05-08,197.2313690185547,192.0800018310547,154.0934600830078,252.25473022460938,437.3670654296875
2025-05-09,198.27000427246094,193.05999755859375,152.5653076171875,251.86660766601562,437.9260559082031
2025-05-12,210.7899932861328,208.63999938964844,158.26840209960938,258.80316162109375,448.4367370605469
2025-05-13,212.92999267578125,211.3699951171875,159.33709716796875,261.7489929199219,448.3169860839844
2025-05-14,212.3300018310547,210.25,165.1700439453125,264.36639404296875,452.1099853515625
2025-05-15,211.4499969482422,205.1699981689453,163.76174926757812,266.2074890136719,453.1300048828125
2025-05-16,211.25999450683594,205.58999633789062,165.9890594482422,266.27716064453125,454.2699890136719
2025-05-19,208.77999877929688,206.16000366210938,166.338623046875,263.6100158691406,458.8699951171875
2025-05-20,206.86000061035156,204.07000732421875,163.78172302246094,264.40618896484375,458.1700134277344
2025-05-21,202.08999633789062,201.1199951171875,168.35618591308594,259.7884521484375,452.57000732421875
2025-05-22,201.36000061035156,203.10000610351562,170.66339111328125,259.42022705078125,454.8599853515625
2025-05-23,195.27000427246094,200.99000549316406,168.26629638671875,259.46002197265625,450.17999267578125
2025-05-27,200.2100067138672,206.02000427246094,172.69093322753906,264.01806640625,460.69000244140625
2025-05-28,200.4199981689453,204.72000122070312,172.15159606933594,262.2266845703125,457.3599853515625
2025-05-29,199.9499969482422,205.6999969482422,171.65219116210938,263.10247802734375,458.67999267578125
2025-05-30,200.85000610351562,205.00999450683594,171.5323486328125,262.7342529296875,460.3599853515625
2025-06-02,201.6999969482422,206.64999389648438,168.82562255859375,263.3910827636719,461.9700012207031
2025-06-03,203.27000427246094,205.7100067138672,165.97906494140625,264.99334716796875,462.9700012207031
2025-06-04,202.82000732421875,207.22999572753906,167.8468017578125,262.95318603515625,463.8699951171875
2025-06-05,200.6300048828125,207.91000366210938,168.00662231445312,260.694091796875,467.67999267578125
2025-06-06,203.9199981689453,213.57000732421875,173.46998596191406,264.4559631347656,470.3800048828125
2025-06-09,201.4499969482422,216.97999572753906,176.08999633789062,265.4610900878906,472.75
2025-06-10,202.6699981689453,217.61000061035156,178.60000610351562,267.31219482421875,470.9200134277344
2025-06-11,198.77999877929688,213.1999969482422,177.35000610351562,266.8643493652344,472.6199951171875
2025-06-12,199.1999969482422,213.24000549316406,175.6999969482422,266.95391845703125,478.8699951171875
2025-06-13,196.4499969482422,212.10000610351562,174.6699981689453,263.6796875,474.9599914550781
2025-06-16,198.4199981689453,216.10000610351562,176.77000427246094,269.063720703125,479.1400146484375
2025-06-17,195.63999938964844,214.82000732421875,175.9499969482422,268.2277526855469,478.0400085449219
2025-06-18,196.5800018310547,212.52000427246094,173.32000732421875,272.646484375,480.239990234375
2025-06-20,201.0,209.69000244140625,166.63999938964844,273.6814880371094,477.3999938964844
2025-06-23,201.5,208.47000122070312,165.19000244140625,276.9358215332031,486.0
2025-06-24,200.3000030517578,212.77000427246094,166.77000427246094,279.9114990234375,490.1099853515625
2025-06-25,201.55999755859375,211.99000549316406,170.67999267578125,282.69805908203125,492.2699890136719
2025-06-26,201.0,217.1199951171875,173.5399932861328,287.3655700683594,497.45001220703125
2025-06-27,201.0800018310547,223.3000030517578,178.52999877929688,285.7334289550781,495.94000244140625
2025-06-30,205.1699981689453,219.38999938964844,176.22999572753906,288.52001953125,497.4100036621094
2025-07-01,207.82000732421875,220.4600067138672,175.83999633789062,289.0176086425781,492.04998779296875
2025-07-02,212.44000244140625,219.9199981689453,178.63999938964844,290.6000061035156,491.0899963378906
2025-07-03,213.5500030517578,223.41000366210938,179.52999877929688,296.0,498.8399963378906
2025-07-07,209.9499969482422,223.47000122070312,176.7899932861328,291.9700012207031,497.7200012207031
2025-07-08,210.00999450683594,219.36000061035156,174.36000061035156,282.7799987792969,496.6199951171875
2025-07-09,211.13999938964844,222.5399932861328,176.6199951171875,283.1600036621094,503.510009765625
2025-07-10,212.41000366210938,222.25999450683594,177.6199951171875,288.19000244140625,501.4800109863281
2025-07-11,211.16000366210938,225.02000427246094,180.19000244140625,286.8599853515625,503.32000732421875
2025-07-14,208.6199951171875,225.69000244140625,181.55999755859375,288.70001220703125,503.0199890136719
2025-07-15,209.11000061035156,226.35000610351562,182.0,286.54998779296875,505.82000732421875
2025-07-16,210.16000366210938,223.19000244140625,182.97000122070312,285.82000732421875,505.6199951171875
2025-07-17,210.02000427246094,223.8800048828125,183.5800018310547,289.8999938964844,511.70001220703125
2025-07-18,211.17999267578125,226.1300048828125,185.05999755859375,291.2699890136719,510.04998779296875
2025-07-21,212.47999572753906,229.3000030517578,190.10000610351562,290.9700012207031,510.05999755859375
2025-07-22,214.39999389648438,227.47000122070312,191.33999633789062,291.42999267578125,505.2699890136719
2025-07-23,214.14999389648438,228.2899932861328,190.22999572753906,296.760009765625,505.8699951171875
2025-07-24,213.75999450683594,232.22999572753906,192.1699981689453,296.54998779296875,510.8800048828125
2025-07-25,213.8800048828125,231.44000244140625,193.17999267578125,298.6199951171875,513.7100219726562
2025-07-28,214.0500030517578,232.7899932861328,192.5800018310547,298.2799987792969,512.5
